id,dt,target
10,2016-04-04,698.5
10,2016-04-05,879.2
10,2016-04-07,598.5
10,2016-04-08,569.6
10,2016-04-09,611.2
10,2016-04-10,578.9
10,2016-04-11,630.9
10,2016-04-12,806.3
10,2016-04-14,835.3
10,2016-04-15,720.9
10,2016-04-16,695.5
10,2016-04-17,812.9
10,2016-04-19,787.8
10,2016-04-22,621.5
10,2016-04-23,513.8
10,2016-04-24,500.0
10,2016-04-25,504.1
10,2016-04-26,714.9
10,2016-04-28,776.3
10,2016-04-29,721.7
10,2016-04-30,708.0
10,2016-05-02,811.3
10,2016-05-03,738.8
10,2016-05-05,779.0
10,2016-05-06,682.1
10,2016-05-07,561.9
10,2016-05-08,639.3
10,2016-05-09,710.4
10,2016-05-10,694.0
10,2016-05-12,551.9
10,2016-05-13,565.8
10,2016-05-14,525.6
10,2016-05-15,524.0
10,2016-05-16,590.2
10,2016-05-17,757.7
10,2016-05-19,718.2
10,2016-05-20,706.6
10,2016-05-21,615.2
10,2016-05-22,627.0
10,2016-05-23,671.1
10,2016-05-24,719.4
10,2016-05-26,527.3
10,2016-05-27,536.1
10,2016-05-28,604.1
10,2016-05-30,781.6
10,2016-05-31,717.1
10,2016-06-02,822.0
10,2016-06-03,759.3
10,2016-06-04,639.1
10,2016-06-05,695.3
10,2016-06-06,690.2
10,2016-06-07,798.1
10,2016-06-10,636.6
10,2016-06-11,579.7
10,2016-06-12,582.7
10,2016-06-13,542.4
10,2016-06-14,776.0
10,2016-06-16,653.9
10,2016-06-17,686.8
10,2016-06-18,686.6
10,2016-06-20,787.2
10,2016-06-21,606.2
10,2016-06-23,601.1
10,2016-06-24,570.8
10,2016-06-25,545.0
10,2016-06-26,486.5
10,2016-06-27,608.7
10,2016-06-28,708.5
10,2016-06-30,866.3
10,2017-01-02,602.4
10,2017-01-03,680.0
10,2017-01-05,850.3
10,2017-01-07,790.6
10,2017-01-08,662.5
10,2017-01-09,715.4
10,2017-01-10,771.0
10,2017-01-12,714.5
10,2017-01-13,751.6
10,2017-01-14,634.7
10,2017-01-15,678.2
10,2017-01-16,675.5
10,2017-01-17,692.5
10,2017-01-19,614.5
10,2017-01-20,565.8
10,2017-01-21,535.8
10,2017-01-22,518.4
10,2017-01-23,515.7
10,2017-01-24,783.6
10,2017-01-26,714.4
10,2017-01-27,598.8
10,2017-01-28,642.3
10,2017-01-29,649.0
10,2017-01-30,691.5
10,2017-01-31,842.8
10,2017-02-02,713.4
10,2017-02-03,742.1
10,2017-02-04,723.5
10,2017-02-05,639.9
10,2017-02-06,635.2
10,2017-02-07,769.3
10,2017-02-09,584.7
10,2017-02-10,596.7
10,2017-02-11,591.7
10,2017-02-12,555.0
10,2017-02-13,622.7
10,2017-02-14,833.0
10,2017-02-16,779.7
10,2017-02-17,508.2
10,2017-02-18,634.7
10,2017-02-19,670.5
10,2017-02-20,690.3
10,2017-02-21,786.6
10,2017-02-23,574.8
10,2017-02-24,554.9
10,2017-02-25,555.6
10,2017-02-26,583.2
10,2017-02-27,681.6
10,2017-02-28,821.3
10,2017-03-02,756.1
10,2017-03-03,768.2
10,2017-03-04,718.6
10,2017-03-05,630.9
10,2017-03-06,720.6
10,2017-03-07,796.8
10,2017-03-09,601.0
10,2017-03-10,572.2
10,2017-03-11,583.1
10,2017-03-12,602.3
10,2017-03-13,586.0
10,2017-03-14,807.5
10,2017-03-16,768.0
10,2017-03-17,809.1
10,2017-03-18,659.7
10,2017-03-19,709.7
10,2017-03-20,663.4
10,2017-03-21,783.0
10,2017-03-23,696.0
10,2017-03-24,593.5
10,2017-03-25,571.2
10,2017-03-26,603.0
10,2017-03-27,643.7
10,2017-03-28,872.4
10,2017-03-30,884.8
10,2017-03-31,822.3
10,2017-04-01,804.4
10,2017-04-02,858.2
10,2017-04-04,853.8
10,2017-04-07,677.8
10,2017-04-08,651.6
10,2017-04-09,607.9
10,2017-04-10,628.8
10,2017-04-11,891.0
10,2017-04-13,841.9
10,2017-04-14,716.6
10,2017-04-15,678.1
10,2017-04-16,678.4
10,2017-04-17,657.5
10,2017-04-18,834.3
10,2017-04-20,617.6
10,2017-04-21,571.3
10,2017-04-22,615.6
10,2017-04-23,589.6
10,2017-04-24,584.9
10,2017-04-25,821.1
10,2017-04-27,879.9
10,2017-04-28,710.7
10,2017-04-29,783.9
10,2017-04-30,835.0
10,2017-05-02,1102.1
10,2017-05-04,808.7
10,2017-05-05,667.8
10,2017-05-06,653.0
10,2017-05-07,706.2
10,2017-05-08,695.3
10,2017-05-09,851.2
10,2017-05-11,620.5
10,2017-05-12,582.3
10,2017-05-13,689.6
10,2017-05-15,768.2
10,2017-05-16,760.1
10,2017-05-18,821.6
10,2017-05-19,689.8
10,2017-05-20,604.3
10,2017-05-21,662.3
10,2017-05-22,730.9
10,2017-05-23,787.4
10,2017-05-26,688.5
10,2017-05-27,597.7
10,2017-05-28,553.5
10,2017-05-29,579.5
10,2017-05-30,828.4
10,2017-06-01,754.2
10,2017-06-02,811.3
10,2017-06-03,717.1
10,2017-06-05,785.6
10,2017-06-06,742.9
10,2017-06-08,588.8
10,2017-06-09,635.1
10,2017-06-10,579.3
10,2017-06-11,587.5
10,2017-06-12,579.8
10,2017-06-13,731.1
10,2017-06-15,752.9
10,2017-06-16,764.8
10,2017-06-17,727.8
10,2017-06-18,596.6
10,2017-06-19,681.7
10,2017-06-20,690.6
10,2017-06-22,606.6
10,2017-06-23,514.3
10,2017-06-24,597.7
10,2017-06-25,559.3
10,2017-06-26,590.5
10,2017-06-27,759.1
10,2017-06-29,840.1
10,2017-06-30,860.9
11,2016-01-02,477.2
11,2016-01-03,446.7
11,2016-01-04,419.8
11,2016-01-06,904.6
11,2016-01-07,694.7
11,2016-01-08,526.8
11,2016-01-09,530.6
11,2016-01-10,549.5
11,2016-01-11,386.8
11,2016-01-13,409.4
11,2016-01-14,387.0
11,2016-01-15,399.7
11,2016-01-16,357.1
11,2016-01-17,374.5
11,2016-01-18,406.5
11,2016-01-20,538.4
11,2016-01-21,591.1
11,2016-01-22,567.7
11,2016-01-23,563.1
11,2016-01-24,535.6
11,2016-01-25,426.4
11,2016-01-27,324.1
11,2016-01-28,379.2
11,2016-01-29,370.4
11,2016-01-30,401.5
11,2016-01-31,521.7
11,2016-02-01,485.1
11,2016-02-03,863.7
11,2016-02-04,639.7
11,2016-02-05,570.4
11,2016-02-06,483.7
11,2016-02-07,491.0
11,2016-02-08,394.4
11,2016-02-10,448.8
11,2016-02-11,362.6
11,2016-02-12,415.1
11,2016-02-13,402.6
11,2016-02-14,408.2
11,2016-02-15,407.9
11,2016-02-17,769.9
11,2016-02-18,624.7
11,2016-02-19,527.2
11,2016-02-20,548.3
11,2016-02-21,512.5
11,2016-02-22,420.7
11,2016-02-24,389.0
11,2016-02-25,358.8
11,2016-02-26,340.5
11,2016-02-27,386.3
11,2016-02-28,502.9
11,2016-03-01,467.8
11,2016-03-03,869.3
11,2016-03-04,643.1
11,2016-03-05,598.0
11,2016-03-06,519.2
11,2016-03-07,518.6
11,2016-03-08,403.6
11,2016-03-10,393.4
11,2016-03-11,383.2
11,2016-03-12,398.2
11,2016-03-13,394.6
11,2016-03-14,390.2
11,2016-03-15,401.1
11,2016-03-17,704.6
11,2016-03-18,649.3
11,2016-03-19,529.1
11,2016-03-20,488.9
11,2016-03-21,497.6
11,2016-03-22,429.2
11,2016-03-24,400.2
11,2016-03-25,383.8
11,2016-03-26,353.6
11,2016-03-27,426.2
11,2016-03-28,355.3
11,2016-03-29,352.3
11,2016-03-31,802.2
11,2016-04-01,747.1
11,2016-04-02,613.1
11,2016-04-03,569.3
11,2016-04-04,557.2
11,2016-04-05,446.1
11,2016-04-07,428.5
11,2016-04-08,421.4
11,2016-04-09,374.7
11,2016-04-10,403.8
11,2016-04-11,397.8
11,2016-04-12,403.8
11,2016-04-14,791.7
11,2016-04-15,809.2
11,2016-04-16,655.4
11,2016-04-17,711.5
11,2016-04-19,442.3
11,2016-04-22,437.2
11,2016-04-23,381.7
11,2016-04-24,426.4
11,2016-04-25,388.6
11,2016-04-26,321.6
11,2016-04-28,785.2
11,2016-04-29,582.0
11,2016-04-30,694.5
11,2016-05-02,717.6
11,2016-05-03,471.7
11,2016-05-05,842.1
11,2016-05-06,628.7
11,2016-05-07,524.6
11,2016-05-08,579.8
11,2016-05-09,492.4
11,2016-05-10,432.7
11,2016-05-12,419.1
11,2016-05-13,419.8
11,2016-05-14,351.8
11,2016-05-15,430.4
11,2016-05-16,391.1
11,2016-05-17,368.2
11,2016-05-19,692.8
11,2016-05-20,508.3
11,2016-05-21,535.4
11,2016-05-22,496.7
11,2016-05-23,484.5
11,2016-05-24,396.8
11,2016-05-26,425.8
11,2016-05-27,426.2
11,2016-05-28,488.4
11,2016-05-30,635.0
11,2016-05-31,410.1
11,2016-06-02,827.1
11,2016-06-03,694.8
11,2016-06-04,582.4
11,2016-06-05,563.3
11,2016-06-06,576.0
11,2016-06-07,379.7
11,2016-06-10,492.2
11,2016-06-11,386.9
11,2016-06-12,433.9
11,2016-06-13,434.3
11,2016-06-14,442.8
11,2016-06-16,709.4
11,2016-06-17,620.4
11,2016-06-18,529.6
11,2016-06-19,499.9
11,2016-06-20,478.5
11,2016-06-21,373.8
11,2016-06-23,410.2
11,2016-06-24,413.9
11,2016-06-25,327.4
11,2016-06-26,346.9
11,2016-06-27,405.1
11,2016-06-28,367.8
11,2016-06-30,878.4
11,2016-07-01,697.4
11,2016-07-02,614.5
11,2016-07-03,572.6
11,2016-07-04,399.8
11,2016-07-05,355.9
11,2016-07-07,463.8
11,2016-07-08,428.2
11,2016-07-09,409.6
11,2016-07-10,441.2
11,2016-07-11,435.0
11,2016-07-12,372.9
11,2016-07-14,660.4
11,2016-07-15,591.6
11,2016-07-16,542.6
11,2016-07-17,523.9
11,2016-07-18,446.5
11,2016-07-19,310.8
11,2016-07-21,387.5
11,2016-07-22,374.6
11,2016-07-23,347.2
11,2016-07-24,396.0
11,2016-07-25,378.9
11,2016-07-26,332.4
11,2016-07-28,659.5
11,2016-07-29,568.3
11,2016-07-30,556.4
11,2016-07-31,611.5
11,2016-08-01,559.5
11,2016-08-02,375.1
11,2016-08-04,668.1
11,2016-08-05,637.7
11,2016-08-06,506.9
11,2016-08-07,483.0
11,2016-08-08,492.7
11,2016-08-09,338.9
11,2016-08-11,445.6
11,2016-08-12,382.2
11,2016-08-13,393.5
11,2016-08-14,409.6
11,2016-08-15,393.7
11,2016-08-16,360.0
11,2016-08-18,764.2
11,2016-08-19,611.7
11,2016-08-20,562.8
11,2016-08-21,493.8
11,2016-08-22,538.2
11,2016-08-23,401.8
11,2016-08-25,473.9
11,2016-08-26,431.0
11,2016-08-27,365.1
11,2016-08-28,422.1
11,2016-08-29,483.4
11,2016-08-30,401.8
11,2016-09-01,772.0
11,2016-09-02,679.7
11,2016-09-03,530.6
11,2016-09-04,532.7
11,2016-09-05,484.7
11,2016-09-06,366.5
11,2016-09-08,428.8
11,2016-09-09,399.7
11,2016-09-10,382.5
11,2016-09-11,429.1
11,2016-09-12,435.8
11,2016-09-13,328.3
11,2016-09-15,744.8
11,2016-09-16,612.0
11,2016-09-17,545.2
11,2016-09-18,425.2
11,2016-09-19,491.5
11,2016-09-20,360.1
11,2016-09-22,405.5
11,2016-09-23,398.4
11,2016-09-24,339.6
11,2016-09-25,345.9
11,2016-09-26,409.2
11,2016-09-27,368.3
11,2016-09-29,680.2
11,2016-09-30,740.2
11,2016-10-01,674.9
11,2016-10-02,621.3
11,2016-10-04,447.0
11,2016-10-06,736.9
11,2016-10-07,610.0
11,2016-10-08,532.2
11,2016-10-09,537.3
11,2016-10-10,506.4
11,2016-10-11,367.3
11,2016-10-13,420.3
11,2016-10-14,444.4
11,2016-10-15,439.0
11,2016-10-16,394.1
11,2016-10-17,436.7
11,2016-10-18,404.5
11,2016-10-20,643.8
11,2016-10-21,600.6
11,2016-10-22,427.8
11,2016-10-23,511.6
11,2016-10-24,520.3
11,2016-10-25,386.6
11,2016-10-27,391.3
11,2016-10-28,407.9
11,2016-10-29,387.4
11,2016-10-30,415.4
11,2016-10-31,499.1
11,2016-11-01,447.7
11,2016-11-03,789.6
11,2016-11-04,711.5
11,2016-11-05,579.4
11,2016-11-06,549.9
11,2016-11-07,516.6
11,2016-11-08,401.4
11,2016-11-10,653.9
11,2016-11-11,564.0
11,2016-11-12,534.8
11,2016-11-13,512.7
11,2016-11-14,557.4
11,2016-11-15,427.8
11,2016-11-17,467.0
11,2016-11-18,429.6
11,2016-11-19,382.1
11,2016-11-20,497.5
11,2016-11-21,423.7
11,2016-11-22,414.4
11,2016-11-24,703.3
11,2016-11-25,670.8
11,2016-11-26,579.6
11,2016-11-27,594.4
11,2016-11-28,710.7
11,2016-11-29,612.4
11,2016-12-01,904.2
11,2016-12-02,766.6
11,2016-12-03,679.1
11,2016-12-04,698.3
11,2016-12-05,728.2
11,2016-12-06,482.8
11,2016-12-08,514.0
11,2016-12-09,535.6
11,2016-12-10,425.7
11,2016-12-11,487.9
11,2016-12-12,511.5
11,2016-12-13,590.0
11,2016-12-15,987.4
11,2016-12-16,928.2
11,2016-12-17,712.5
11,2016-12-18,803.6
11,2016-12-19,729.9
11,2016-12-20,636.5
11,2016-12-22,804.7
11,2016-12-23,825.4
11,2016-12-24,289.0
11,2016-12-27,483.8
11,2016-12-29,607.7
11,2016-12-30,642.9
11,2016-12-31,312.8
11,2017-01-02,502.4
11,2017-01-03,474.2
11,2017-01-05,726.1
11,2017-01-06,690.6
11,2017-01-07,552.5
11,2017-01-08,486.7
11,2017-01-09,477.1
11,2017-01-10,417.9
11,2017-01-12,648.2
11,2017-01-13,662.7
11,2017-01-14,538.8
11,2017-01-15,513.5
11,2017-01-16,576.8
11,2017-01-17,408.6
11,2017-01-19,431.7
11,2017-01-20,376.6
11,2017-01-21,440.3
11,2017-01-22,393.4
11,2017-01-23,394.4
11,2017-01-24,408.8
11,2017-01-26,692.4
11,2017-01-27,553.5
11,2017-01-28,517.3
11,2017-01-29,541.6
11,2017-01-30,592.5
11,2017-01-31,466.4
11,2017-02-02,763.2
11,2017-02-03,568.2
11,2017-02-04,517.7
11,2017-02-05,545.7
11,2017-02-06,507.7
11,2017-02-07,416.4
11,2017-02-09,398.5
11,2017-02-10,406.8
11,2017-02-11,403.8
11,2017-02-12,414.9
11,2017-02-13,485.4
11,2017-02-14,502.4
11,2017-02-16,708.1
11,2017-02-17,609.3
11,2017-02-18,535.2
11,2017-02-19,484.7
11,2017-02-20,511.5
11,2017-02-21,412.1
11,2017-02-23,402.5
11,2017-02-24,400.1
11,2017-02-25,357.0
11,2017-02-26,420.6
11,2017-02-27,506.6
11,2017-02-28,455.9
11,2017-03-02,800.0
11,2017-03-03,704.6
11,2017-03-04,579.1
11,2017-03-05,581.9
11,2017-03-06,527.3
11,2017-03-07,400.6
11,2017-03-09,413.3
11,2017-03-10,408.1
11,2017-03-11,418.3
11,2017-03-12,479.0
11,2017-03-13,429.3
11,2017-03-14,451.7
11,2017-03-16,799.4
11,2017-03-17,662.5
11,2017-03-18,535.0
11,2017-03-19,545.4
11,2017-03-20,510.8
11,2017-03-21,399.8
11,2017-03-23,435.1
11,2017-03-24,395.2
11,2017-03-25,399.9
11,2017-03-26,395.1
11,2017-03-27,430.6
11,2017-03-28,435.4
11,2017-03-30,816.3
11,2017-03-31,780.1
11,2017-04-01,792.7
11,2017-04-02,795.1
11,2017-04-04,574.0
11,2017-04-07,511.9
11,2017-04-08,403.4
11,2017-04-09,410.7
11,2017-04-10,363.4
11,2017-04-11,368.1
11,2017-04-13,770.7
11,2017-04-14,700.7
11,2017-04-16,665.6
11,2017-04-17,648.5
11,2017-04-18,402.8
11,2017-04-20,432.2
11,2017-04-21,434.7
11,2017-04-22,381.7
11,2017-04-23,401.1
11,2017-04-24,404.5
11,2017-04-25,362.7
11,2017-04-27,801.8
11,2017-04-28,648.7
11,2017-04-29,595.1
11,2017-04-30,785.3
11,2017-05-02,589.6
11,2017-05-04,753.9
11,2017-05-05,571.0
11,2017-05-06,580.1
11,2017-05-07,608.6
11,2017-05-08,548.1
11,2017-05-09,426.4
11,2017-05-11,470.6
11,2017-05-12,428.6
11,2017-05-13,533.9
11,2017-05-15,504.3
11,2017-05-16,418.9
11,2017-05-18,756.3
11,2017-05-19,635.6
11,2017-05-20,535.8
11,2017-05-21,563.5
11,2017-05-22,525.2
11,2017-05-23,391.3
11,2017-05-26,492.6
11,2017-05-27,447.0
11,2017-05-28,449.3
11,2017-05-29,531.0
11,2017-05-30,503.8
11,2017-06-01,798.1
11,2017-06-02,723.7
11,2017-06-03,644.1
11,2017-06-04,586.1
11,2017-06-05,521.3
11,2017-06-06,343.9
11,2017-06-08,457.2
11,2017-06-09,414.2
11,2017-06-10,428.2
11,2017-06-11,422.2
11,2017-06-12,368.7
11,2017-06-13,360.3
11,2017-06-15,779.8
11,2017-06-16,639.0
11,2017-06-17,550.4
11,2017-06-18,568.0
11,2017-06-19,502.7
11,2017-06-20,371.8
11,2017-06-22,401.3
11,2017-06-23,336.3
11,2017-06-24,407.7
11,2017-06-25,437.7
11,2017-06-26,368.1
11,2017-06-27,373.2
11,2017-06-29,786.9
11,2017-06-30,742.2
12,2016-01-02,656.5
12,2016-01-03,685.1
12,2016-01-04,371.6
12,2016-01-07,1618.9
12,2016-01-08,955.6
12,2016-01-09,963.8
12,2016-01-10,929.9
12,2016-01-11,411.7
12,2016-01-13,632.3
12,2016-01-14,648.8
12,2016-01-15,620.1
12,2016-01-16,568.2
12,2016-01-17,647.7
12,2016-01-18,360.6
12,2016-01-20,1208.7
12,2016-01-21,866.7
12,2016-01-22,769.6
12,2016-01-23,815.5
12,2016-01-24,694.7
12,2016-01-25,329.9
12,2016-01-27,564.2
12,2016-01-28,642.8
12,2016-01-29,616.8
12,2016-01-30,729.5
12,2016-01-31,728.2
12,2016-02-01,357.3
12,2016-02-03,1325.1
12,2016-02-04,1076.4
12,2016-02-05,834.7
12,2016-02-06,771.2
12,2016-02-07,742.9
12,2016-02-08,350.5
12,2016-02-10,677.5
12,2016-02-11,620.7
12,2016-02-12,574.0
12,2016-02-13,647.0
12,2016-02-14,654.8
12,2016-02-15,285.5
12,2016-02-17,1143.9
12,2016-02-18,1014.0
12,2016-02-19,790.1
12,2016-02-20,822.6
12,2016-02-21,663.8
12,2016-02-22,339.9
12,2016-02-24,495.2
12,2016-02-25,484.9
12,2016-02-26,531.7
12,2016-02-27,633.5
12,2016-02-28,726.4
12,2016-03-01,369.2
12,2016-03-03,781.4
12,2016-03-04,1218.6
12,2016-03-05,960.9
12,2016-03-06,880.3
12,2016-03-07,824.5
12,2016-03-08,369.0
12,2016-03-10,589.6
12,2016-03-11,606.0
12,2016-03-12,548.7
12,2016-03-13,592.2
12,2016-03-14,606.7
12,2016-03-15,328.5
12,2016-03-17,1188.8
12,2016-03-18,1025.1
12,2016-03-19,807.7
12,2016-03-20,815.7
12,2016-03-21,761.8
12,2016-03-22,358.8
12,2016-03-24,701.1
12,2016-03-25,723.5
12,2016-03-26,647.5
12,2016-03-27,651.1
12,2016-03-28,661.9
12,2016-03-29,416.6
12,2016-03-31,1615.4
12,2016-04-01,873.1
12,2016-04-02,758.4
12,2016-04-03,816.6
12,2016-04-04,757.5
12,2016-04-05,352.5
12,2016-04-07,629.5
12,2016-04-08,619.3
12,2016-04-09,591.7
12,2016-04-10,667.3
12,2016-04-11,592.2
12,2016-04-12,399.0
12,2016-04-14,1258.5
12,2016-04-15,1212.6
12,2016-04-16,1090.8
12,2016-04-17,951.2
12,2016-04-19,504.1
12,2016-04-22,675.6
12,2016-04-23,637.7
12,2016-04-24,637.9
12,2016-04-25,535.6
12,2016-04-26,361.0
12,2016-04-28,1214.3
12,2016-04-29,1125.6
12,2016-04-30,1061.0
12,2016-05-02,1056.5
12,2016-05-03,409.3
12,2016-05-05,1280.2
12,2016-05-06,1022.0
12,2016-05-07,852.2
12,2016-05-08,822.0
12,2016-05-09,827.1
12,2016-05-10,381.8
12,2016-05-12,649.2
12,2016-05-13,634.3
12,2016-05-14,665.9
12,2016-05-15,647.2
12,2016-05-16,580.6
12,2016-05-17,305.2
12,2016-05-19,1248.5
12,2016-05-20,924.4
12,2016-05-21,757.0
12,2016-05-22,787.6
12,2016-05-23,717.0
12,2016-05-24,352.2
12,2016-05-26,705.3
12,2016-05-27,697.6
12,2016-05-28,687.4
12,2016-05-30,985.3
12,2016-05-31,411.2
12,2016-06-02,1390.2
12,2016-06-03,1047.3
12,2016-06-04,923.6
12,2016-06-05,845.5
12,2016-06-06,788.2
12,2016-06-07,336.8
12,2016-06-10,750.0
12,2016-06-11,512.6
12,2016-06-12,846.8
12,2016-06-13,712.7
12,2016-06-14,389.3
12,2016-06-16,1300.7
12,2016-06-17,1077.7
12,2016-06-18,923.2
12,2016-06-19,894.0
12,2016-06-20,788.8
12,2016-06-21,378.0
12,2016-06-23,602.2
12,2016-06-24,663.5
12,2016-06-25,589.1
12,2016-06-26,657.3
12,2016-06-27,791.8
12,2016-06-28,413.1
12,2016-06-30,1766.1
12,2016-07-01,901.6
12,2016-07-02,920.6
12,2016-07-03,920.9
12,2016-07-04,756.3
12,2016-07-05,402.2
12,2016-07-07,663.9
12,2016-07-08,652.2
12,2016-07-09,555.1
12,2016-07-10,711.5
12,2016-07-11,640.3
12,2016-07-12,356.3
12,2016-07-14,1111.6
12,2016-07-15,1036.3
12,2016-07-16,964.8
12,2016-07-17,905.5
12,2016-07-18,767.5
12,2016-07-19,335.5
12,2016-07-21,636.2
12,2016-07-22,638.2
12,2016-07-23,577.2
12,2016-07-24,626.7
12,2016-07-25,546.9
12,2016-07-26,329.8
12,2016-07-28,1156.3
12,2016-07-29,959.2
12,2016-07-30,914.7
12,2016-07-31,1085.4
12,2016-08-01,853.7
12,2016-08-02,381.2
12,2016-08-04,974.6
12,2016-08-05,1024.9
12,2016-08-06,803.0
12,2016-08-07,743.1
12,2016-08-08,708.6
12,2016-08-09,321.9
12,2016-08-11,699.6
12,2016-08-12,623.4
12,2016-08-13,600.0
12,2016-08-14,605.3
12,2016-08-15,577.3
12,2016-08-16,347.2
12,2016-08-18,1149.3
12,2016-08-19,1012.7
12,2016-08-20,811.1
12,2016-08-21,756.4
12,2016-08-22,666.5
12,2016-08-23,305.7
12,2016-08-25,618.0
12,2016-08-26,564.8
12,2016-08-27,624.0
12,2016-08-28,711.5
12,2016-08-29,730.7
12,2016-08-30,415.5
12,2016-09-01,1354.1
12,2016-09-02,1058.5
12,2016-09-03,921.1
12,2016-09-04,909.3
12,2016-09-05,811.2
12,2016-09-06,373.4
12,2016-09-08,693.6
12,2016-09-09,710.3
12,2016-09-10,607.5
12,2016-09-11,605.4
12,2016-09-12,628.8
12,2016-09-13,344.0
12,2016-09-15,1224.5
12,2016-09-16,1075.0
12,2016-09-17,826.6
12,2016-09-18,821.8
12,2016-09-19,780.6
12,2016-09-20,372.3
12,2016-09-22,572.8
12,2016-09-23,589.3
12,2016-09-24,593.1
12,2016-09-25,606.6
12,2016-09-26,675.3
12,2016-09-27,382.4
12,2016-09-29,1315.9
12,2016-09-30,1379.2
12,2016-10-01,807.0
12,2016-10-02,879.9
12,2016-10-04,529.1
12,2016-10-06,1266.7
12,2016-10-07,1097.9
12,2016-10-08,861.6
12,2016-10-09,1005.2
12,2016-10-10,897.6
12,2016-10-11,400.4
12,2016-10-13,630.6
12,2016-10-14,720.0
12,2016-10-15,659.5
12,2016-10-16,667.4
12,2016-10-17,626.0
12,2016-10-18,441.6
12,2016-10-20,1114.5
12,2016-10-21,1024.4
12,2016-10-22,673.2
12,2016-10-23,853.1
12,2016-10-24,805.2
12,2016-10-25,392.0
12,2016-10-27,698.0
12,2016-10-28,724.0
12,2016-10-29,743.1
12,2016-10-30,829.5
12,2016-11-01,511.6
12,2016-11-03,1396.2
12,2016-11-04,1100.9
12,2016-11-05,906.7
12,2016-11-06,905.0
12,2016-11-07,870.9
12,2016-11-08,438.8
12,2016-11-10,1067.3
12,2016-11-11,1046.3
12,2016-11-12,810.5
12,2016-11-13,849.8
12,2016-11-14,863.1
12,2016-11-15,431.8
12,2016-11-17,634.7
12,2016-11-18,714.5
12,2016-11-19,635.2
12,2016-11-20,691.9
12,2016-11-21,747.9
12,2016-11-22,429.3
12,2016-11-24,1220.9
12,2016-11-25,1190.8
12,2016-11-26,961.9
12,2016-11-27,1095.4
12,2016-11-28,1118.2
12,2016-11-29,477.1
12,2016-12-01,1464.9
12,2016-12-02,1250.5
12,2016-12-03,1169.6
12,2016-12-04,1039.4
12,2016-12-05,1231.3
12,2016-12-06,535.6
12,2016-12-08,804.1
12,2016-12-09,830.4
12,2016-12-10,736.6
12,2016-12-11,868.3
12,2016-12-12,783.3
12,2016-12-13,470.3
12,2016-12-15,1739.3
12,2016-12-16,1552.3
12,2016-12-17,1165.6
12,2016-12-18,1353.7
12,2016-12-19,1179.5
12,2016-12-20,569.9
12,2016-12-22,1331.4
12,2016-12-23,1149.3
12,2016-12-24,385.7
12,2016-12-27,603.4
12,2016-12-29,966.3
12,2016-12-30,907.1
12,2016-12-31,294.6
12,2017-01-02,689.8
12,2017-01-03,358.8
12,2017-01-05,1375.8
12,2017-01-07,1181.6
12,2017-01-08,979.4
12,2017-01-09,839.0
12,2017-01-10,424.5
12,2017-01-12,1123.4
12,2017-01-13,1099.7
12,2017-01-14,903.8
12,2017-01-15,884.0
12,2017-01-16,851.5
12,2017-01-17,417.5
12,2017-01-19,667.5
12,2017-01-20,585.2
12,2017-01-21,660.1
12,2017-01-22,713.0
12,2017-01-23,595.7
12,2017-01-24,374.7
12,2017-01-26,1078.2
12,2017-01-27,1071.2
12,2017-01-28,887.1
12,2017-01-29,1014.3
12,2017-01-30,961.7
12,2017-01-31,425.5
12,2017-02-02,1276.4
12,2017-02-03,1017.8
12,2017-02-04,736.0
12,2017-02-05,787.6
12,2017-02-06,743.1
12,2017-02-07,334.5
12,2017-02-09,630.9
12,2017-02-10,676.5
12,2017-02-11,606.8
12,2017-02-12,753.9
12,2017-02-13,675.6
12,2017-02-14,381.2
12,2017-02-16,763.1
12,2017-02-17,1039.5
12,2017-02-18,855.7
12,2017-02-19,875.5
12,2017-02-20,773.1
12,2017-02-21,387.9
12,2017-02-23,515.0
12,2017-02-24,685.5
12,2017-02-25,651.9
12,2017-02-26,689.3
12,2017-02-27,736.4
12,2017-02-28,444.9
12,2017-03-02,1298.5
12,2017-03-03,1068.6
12,2017-03-04,801.5
12,2017-03-05,849.0
12,2017-03-06,790.8
12,2017-03-07,388.5
12,2017-03-09,774.0
12,2017-03-10,656.5
12,2017-03-11,735.5
12,2017-03-12,637.9
12,2017-03-13,705.1
12,2017-03-14,351.6
12,2017-03-16,1327.4
12,2017-03-17,1045.9
12,2017-03-18,861.0
12,2017-03-19,876.1
12,2017-03-20,834.1
12,2017-03-21,356.0
12,2017-03-23,723.5
12,2017-03-24,647.5
12,2017-03-25,666.8
12,2017-03-26,646.6
12,2017-03-27,712.7
12,2017-03-28,452.3
12,2017-03-30,1511.3
12,2017-03-31,1482.3
12,2017-04-01,998.1
12,2017-04-02,1114.2
12,2017-04-04,677.0
12,2017-04-07,922.6
12,2017-04-08,695.6
12,2017-04-09,728.1
12,2017-04-10,689.3
12,2017-04-11,372.1
12,2017-04-13,1239.0
12,2017-04-14,1094.4
12,2017-04-15,911.9
12,2017-04-16,985.0
12,2017-04-17,804.4
12,2017-04-18,385.6
12,2017-04-20,677.7
12,2017-04-21,614.9
12,2017-04-22,581.8
12,2017-04-23,644.1
12,2017-04-24,614.8
12,2017-04-25,332.8
12,2017-04-27,1285.7
12,2017-04-28,1130.8
12,2017-04-29,1123.4
12,2017-04-30,1059.1
